"","","","","par1","par2"
"cv",5,1,16.6804247951743,-4.98456643733023,-1.94206989106716
"cv",5,2,16.7777147918429,-4.69733430503484,-2.0335782728633
"cv",5,3,16.6292009227786,-4.98258309707921,-1.91059314511355
"cv",5,4,16.7978343766941,-4.99277393361501,-2.05678425560195
"cv",5,5,16.6941519049129,-4.98632421889758,-1.95192554284529
"cv",5,6,16.6892329479184,-4.98727079673751,-1.95003477053019
"cv",5,7,16.7159651281912,-4.98752759206034,-1.97071310339998
"cv",5,8,16.6434174950667,-4.94537433795595,-1.91771254152466
"cv",10,1,32.4387097936374,-4.99999999999871,-1.9987561146544
"cv",10,2,32.6642344525984,-4.9999999999988,-2.03295370307301
"cv",10,3,32.7524700589183,-4.99999999999909,-2.05055939057678
"cv",10,4,32.5258259930451,-4.99999999999769,-1.96798932496372
"cv",10,5,32.735856801054,-4.9999999999984,-2.0463834308868
"cv",10,6,32.6627789026241,-4.99999999999834,-2.0300416483837
"cv",10,7,32.5267445043279,-4.99999999999842,-2.00918069180799
"cv",10,8,32.5173456719506,-4.99999999999754,-2.00635310921329
