"","","","","par1","par2"
"cv",5,1,10.7392286861526,-3.27898894911741,-1.82129582542835
"cv",5,2,14.5789840411479,-4.59251832513027,-1.88928554646417
"cv",5,3,10.5783669701682,-4.55855614687219,-1.80888375120665
"cv",5,4,17.0983439979948,-4.40862379884887,-1.93254990085403
"cv",5,5,13.2579195299424,-4.46610481645585,-1.8625203645212
"cv",5,6,10.9599466848139,-4.55563274239259,-1.81457832954222
"cv",5,7,15.0863300767131,-4.3679032335182,-1.90637732461245
"cv",5,8,16.6685122365819,-4.14164083665215,-1.94002469352087
"cv",10,1,27.4885288429033,-4.99999999999927,-1.68685899163616
"cv",10,2,29.0092885270912,-4.99999999999281,-1.69873122352863
"cv",10,3,24.0283421323402,-4.9999999999898,-1.6439009899423
"cv",10,4,30.2983646840239,-4.99999999999789,-1.72499440034516
"cv",10,5,27.5658103312029,-4.99999999999976,-1.66780952282776
"cv",10,6,31.412502419521,-4.99999999999741,-1.73826496240299
"cv",10,7,30.8378912545347,-4.99999999999975,-1.7280813583899
"cv",10,8,34.4642210914818,-4.99999999998983,-1.77583063392702
