"","","","","par1","par2"
"cv",5,1,16.6646011738104,-4.99999999997579,-0.637974073643742
"cv",5,2,16.7942284896595,-4.99999999999027,-0.831133373905108
"cv",5,3,16.7948623123854,-4.99999999999992,-0.862320684847164
"cv",5,4,16.8228873934389,-4.99999999999815,-0.88808947078333
"cv",5,5,16.8069511203781,-4.99999999999879,-0.875655763754321
"cv",5,6,21.4977384287308,-4.91558928842393,-2.42211029314916
"cv",5,7,16.8024387381188,-4.99999999998694,-0.866462998767927
"cv",5,8,16.7912376903985,-4.99999999997844,-0.862745018985156
"cv",10,1,32.9471589954399,-4.99999999999928,-1.12290006534446
"cv",10,2,32.870702849249,-4.99999999999947,-1.11374751885626
"cv",10,3,32.7757143000966,-4.99999999999891,-1.10483451333333
"cv",10,4,33.1103148771199,-4.9999999999941,-1.14712455244682
"cv",10,5,32.8159372267762,-4.99999999999829,-1.07520182858682
"cv",10,6,37.0426849722413,-4.9999999999902,-1.65310212906606
"cv",10,7,32.9011750876312,-4.99999999999922,-1.11616535402742
"cv",10,8,34.5130763853067,-4.99999999999895,-1.37732122162672
