"","","","","par1","par2","par3"
"cv",5,1,16.614020235385,-0.266222456984618,-0.64020242830415,-1.97231369915709
"cv",5,2,17.2189848596385,-0.308320626098296,-0.57914757670835,-1.9282310126135
"cv",5,3,5.31197823701619,-0.248519569891125,-0.71419746249462,-1.89257380203877
"cv",5,4,12.6260358055846,-1.10886891203843,3.99998196815221,2.77777404544814
"cv",5,5,10.8112377869655,-0.124867067208412,-0.902469756627479,-2.1241349174666
"cv",5,6,14.0948959935173,-0.205261660899057,-0.77564189785879,-2.04111998741925
"cv",5,7,12.8299211069194,-0.190433277864252,-0.806970919847462,-2.07607112316231
"cv",5,8,12.6016146678527,-0.29349147677966,-0.613772614845249,-1.90345442232406
"cv",10,1,22.2674905236963,-1.16249610476549,3.99988172882129,2.5980800549032
"cv",10,2,27.3773746871528,-1.16752169611729,3.99998381630872,2.5664458246527
"cv",10,3,27.8989255149418,-1.14766975054931,3.99966484595643,2.58021447519632
"cv",10,4,21.0673630446286,-1.16471119249518,3.99995640798345,2.67865502685597
"cv",10,5,31.8787759640897,-1.16533446349762,3.99980480516521,2.53949539993141
"cv",10,6,24.6508980388258,-1.15758248529445,3.99995702383689,2.60292175291153
"cv",10,7,26.8329347214753,-1.15922809722516,3.99999238617431,2.60759220035901
"cv",10,8,23.139367034837,-1.14387392263124,3.99997417387212,2.65490718896604
