"","","","","par1","par2"
"cv",5,1,16.3815357206203,-4.99999999999943,-1.14793766042201
"cv",5,2,16.0353711560685,-4.99999999999767,-1.1191220762421
"cv",5,3,16.4268089474897,-4.99999999999943,-1.13846606774423
"cv",5,4,15.6015051706953,-4.99999999999879,-1.06204470655069
"cv",5,5,16.0028232744825,-4.99999999999928,-1.1080884245586
"cv",5,6,17.3901144281397,-4.99999999999965,-1.22866795906754
"cv",5,7,16.6590991920225,-4.26927682815914,-1.17254824237181
"cv",5,8,16.7167601050968,-4.9999999999983,-1.16921013775687
"cv",10,1,27.7008356150859,-4.99999999999576,-1.50581090532903
"cv",10,2,31.1558785204357,-4.99999999999931,-1.57729729427799
"cv",10,3,34.0366591698034,-4.99999999999972,-1.6261705351994
"cv",10,4,28.6673474339546,-4.99999999998833,-1.52067370261461
"cv",10,5,32.4209376787106,-4.99999999999832,-1.60105909630096
"cv",10,6,30.2034295861366,-4.99999999999778,-1.55100280736614
"cv",10,7,35.0172127754688,-4.99999999999754,-1.64643849674806
"cv",10,8,30.5587953567118,-4.99999999999925,-1.57224164551301
