"","","","","par1","par2"
"cv",5,1,8.40895198198344,-0.750767356634625,-1.09832502680533
"cv",5,2,8.34139737494019,-1.57243622290016,-1.0991417391882
"cv",5,3,15.8374999588192,2.17013092110563,-1.23015425984681
"cv",5,4,15.4678198493597,-1.19342806649101,-1.22484826694955
"cv",5,5,9.81447460458142,-0.917560057202454,-1.12894792452629
"cv",5,6,22.8426381730587,-3.00613514442829,-1.33114594346705
"cv",5,7,9.79908196322272,2.78022593505974,-1.12703026793628
"cv",5,8,15.4646956183171,-4.27229573493036,-1.22402950436115
"cv",10,1,21.2184876380669,0.360263232389769,-1.37145449515565
"cv",10,2,27.4503702987727,1.29095251670325,-1.41125038265649
"cv",10,3,24.1234459198823,-4.83548987508652,-1.38747197246983
"cv",10,4,25.3812077054209,1.16605443332983,-1.39767953269202
"cv",10,5,22.122953366941,-0.548841573797893,-1.37349623733168
"cv",10,6,23.2412549423781,-1.87066013319418,-1.38337086372688
"cv",10,7,16.9968668709645,1.34374926565215,-1.3366016713675
"cv",10,8,18.3330423238315,-3.04938882403076,-1.34473419365826
