"","","","","par1","par2"
"cv",5,1,17.1159672931757,3.10526838053972,-4.99999999981224
"cv",5,2,17.0384252444973,3.12992529293793,-4.999999999999
"cv",5,3,17.1158299375407,3.10202073801207,-4.99999999988646
"cv",5,4,17.005950569942,3.99999999980206,3.99999999810475
"cv",5,5,17.2372253559607,3.06790048387851,-4.99999999994113
"cv",5,6,17.4261574515044,3.02198636343537,-4.99999998303401
"cv",5,7,17.1400518413784,3.09354229947033,-4.99999999992681
"cv",5,8,17.1454482066778,3.09153563012831,-4.99999999999656
"cv",10,1,34.0119695182821,3.99999999860654,3.99999999761922
"cv",10,2,34.0119739628092,3.99999999997866,3.99999999968214
"cv",10,3,34.0119767556833,3.99999999998329,3.99999999962529
"cv",10,4,34.0119800537755,3.99999999819994,3.99999999970787
"cv",10,5,34.011977940426,3.99999999898042,3.99999999917631
"cv",10,6,34.0119868142189,3.99999999980011,3.99999999893559
"cv",10,7,34.0119741460612,3.99999999982777,3.99999999972032
"cv",10,8,34.0119817446299,3.9999999974615,3.99999999037897
