"","","","","par1","par2"
"cv",5,1,14.5081871659893,-4.99999999999314,-0.398396825533696
"cv",5,2,12.560339919648,-4.99999999999044,-0.327891558959338
"cv",5,3,13.5269090444857,-4.99999999999826,-0.346726004045288
"cv",5,4,10.8599764788559,-4.99999999999881,-0.295881552782498
"cv",5,5,19.6781246638269,-4.99999999998822,-0.508481851158359
"cv",5,6,17.6022553550043,-4.99999999999989,-0.461857920479366
"cv",5,7,14.275934514018,-4.99999999999871,-0.406958129302793
"cv",5,8,12.3700734449844,-4.99999999999967,-0.335669075416536
"cv",10,1,25.5213107217514,-4.99999999999973,-0.579685699329435
"cv",10,2,26.4329417533965,-4.99999999999919,-0.599274628631493
"cv",10,3,27.5553664861775,-4.99999999998988,-0.597209568764731
"cv",10,4,38.5983419961811,-4.99999999999775,-0.687506577201979
"cv",10,5,18.9200332118994,-4.99999999999899,-0.529713410776206
"cv",10,6,20.8512440675228,-4.99999999999793,-0.541784780730292
"cv",10,7,25.5326049159739,-4.99999999999816,-0.588010657625495
"cv",10,8,23.2143927894913,-4.999999999993,-0.556541851263958
