"","","","","par1","par2"
"cv",5,1,16.7449656781703,-3.10273823230297,-1.75793464743726
"cv",5,2,16.6788405983338,-3.22135862260405,-1.71881960813185
"cv",5,3,16.783318046853,-3.23384579018417,-1.78555387461106
"cv",5,4,16.8000629305301,-3.23515438966807,-1.7986790095285
"cv",5,5,16.7247278985021,-3.23034086389045,-1.74296547660517
"cv",5,6,16.7889763521124,-3.23605634523589,-1.78869694129088
"cv",5,7,16.6815194310362,-3.17316999010914,-1.72039534397319
"cv",5,8,16.741271041702,-3.07817694343567,-1.75638124875806
"cv",10,1,32.7758099392719,-4.99999999999942,-1.36584581622788
"cv",10,2,32.799064756835,-4.99999999998795,-1.36821964242735
"cv",10,3,32.8402269933431,-4.99999999999794,-1.37303049834739
"cv",10,4,32.5546238381162,-4.99999999999959,-1.32152802311368
"cv",10,5,32.8225699383995,-4.99999999999831,-1.36983882778839
"cv",10,6,34.9520086308073,-4.99999999999993,-1.6548782858136
"cv",10,7,32.7851989261529,-4.99999999999868,-1.36623570452261
"cv",10,8,34.7701284640582,-4.99999999999826,-1.63066838953624
