"","","","","par1","par2"
"cv",5,1,17.0059869083108,2.13042114109675,1.99819721062303
"cv",5,2,17.0059869083108,-0.00162478726884174,2.44859422658169
"cv",5,3,17.0059869083108,-1.86542735538881,2.46223263492537
"cv",5,4,17.0059869083108,-0.208273624855944,-0.408401248753006
"cv",5,5,17.0059869083108,-2.41412800586949,-1.26523539837043
"cv",5,6,17.0059869083108,-0.983269065919205,2.07190099405125
"cv",5,7,17.0059869083108,1.28356852030755,1.84616683854222
"cv",5,8,17.0059869083108,0.487236305139959,1.97877157226965
"cv",10,1,34.0119738166215,0.793523729986963,-3.56906582535354
"cv",10,2,34.0119738166215,-3.7532166483212,1.35811133986921
"cv",10,3,34.0119738166215,1.88542500993129,1.36982394607036
"cv",10,4,34.0119738166215,-1.5177671528709,-3.97977968472608
"cv",10,5,34.0119738166215,3.87802180566504,2.69756221974311
"cv",10,6,34.0119738166215,-0.851595976634498,2.42662947134418
"cv",10,7,34.0119738166215,0.530556216722037,2.26066858827382
"cv",10,8,34.0119738166215,-1.13817450992666,2.38863806525603
