"","","","","par1","par2"
"cv",5,1,15.7717448026489,-4.9999999999977,-1.14591293820829
"cv",5,2,17.798828136475,-4.99999999999754,-1.21342647867428
"cv",5,3,13.5265147168543,-4.99999999999942,-1.0468603862664
"cv",5,4,15.3679621919049,-4.9999999999984,-1.0984983515933
"cv",5,5,17.9761807046305,-4.99999999999811,-1.23073744522556
"cv",5,6,14.1965522688081,-4.99999999999799,-1.07948827796827
"cv",5,7,13.7015129476355,-4.99999999999999,-1.04400457957354
"cv",5,8,13.4009948663683,-4.99999999999271,-1.07072378411303
"cv",10,1,23.4250581584298,-4.99999999999869,-1.23609630201325
"cv",10,2,30.8580878673822,-4.99999999999591,-1.35545760811055
"cv",10,3,30.6748571969304,-4.99999999999962,-1.36218679427089
"cv",10,4,34.4833540142081,-4.99999999999916,-1.38919643520619
"cv",10,5,26.9816718462888,-4.99999999999904,-1.2718732341698
"cv",10,6,25.2571167169522,-4.9999999999988,-1.26595441724404
"cv",10,7,31.7283209884344,-4.999999999999,-1.37020648009537
"cv",10,8,31.4432875009068,-4.99999999998798,-1.35340200223778
