"","","","","par1","par2"
"cv",5,1,18.8930467804774,2.41137242483699,-4.99999999997626
"cv",5,2,13.7961144763129,2.45145908181418,-4.99999980327399
"cv",5,3,5.006516808573,2.50927272956562,-4.99993829059312
"cv",5,4,17.1230715484092,2.45880250417034,-4.99999999987136
"cv",5,5,15.9701304984712,2.45512407599565,-4.99999987800824
"cv",5,6,9.06984880897741,2.52008049158442,-4.99999987700209
"cv",5,7,17.0548244241249,2.42752863831763,-4.99999999999915
"cv",5,8,15.8017579792929,2.46512458398701,-4.99999999937341
"cv",10,1,23.8573195267134,2.41056252800545,-4.99999999947456
"cv",10,2,21.8946728546183,2.4394990739071,-4.99999999997632
"cv",10,3,29.1889213232979,2.38666383104545,-4.99999999992663
"cv",10,4,28.8511661864489,2.43552778286109,-4.99999999993034
"cv",10,5,18.3584687827118,2.44177533533551,-4.99999999999104
"cv",10,6,20.9696759074983,2.39985442658287,-4.99999999999113
"cv",10,7,5.08518731604277,2.44420305736154,-4.99999981823532
"cv",10,8,29.0276792117435,2.38411456645792,-4.99999999956588
