"","","","","par1","par2"
"cv",5,1,16.9757445769386,3.99999999977784,-4.99999999975966
"cv",5,2,17.0019431619139,3.99999999959931,-4.99999999717799
"cv",5,3,16.9794272360635,3.99999999939898,-4.99999999888598
"cv",5,4,16.9929480684531,3.99999999910888,-4.99999999789065
"cv",5,5,16.9854533799821,3.99999999859364,-4.99999999535283
"cv",5,6,17.0047442069773,3.99999999997169,-4.99999999889851
"cv",5,7,17.0181884075408,3.9999999995502,-4.99999999994228
"cv",5,8,16.9916304042904,3.99999999973859,-4.9999999998129
"cv",10,1,33.9761311495265,3.9999999997241,-4.99999999986602
"cv",10,2,33.9602116336201,3.9999999995433,-4.99999999764563
"cv",10,3,34.0071462686786,3.999999995328,-4.99999998287485
"cv",10,4,33.9586807076035,3.99999999952286,-4.99999999778488
"cv",10,5,33.9866462202693,3.99999999977717,-4.99999999964211
"cv",10,6,33.9990021677916,3.99999999897641,-4.99999998904188
"cv",10,7,34.0099929614515,3.99999999859125,-4.99999999220735
"cv",10,8,34.0005716389355,3.99999999986719,-4.99999999930217
