"","","","","par1","par2","par3"
"cv",5,1,20.8377274319255,0.0122237147595405,-0.797996811271029,-3.69804576322687
"cv",5,2,15.0920788747565,-0.324938105465265,-0.8112854154546,-3.84239385852313
"cv",5,3,10.1869690089728,-0.390094554778907,-0.677739826694862,-3.79571699161413
"cv",5,4,8.35220374940775,-0.322115364271705,-0.79323132116531,-3.65036368659338
"cv",5,5,13.9614814540799,-0.439819202500076,-0.825095085789256,-3.94387563253159
"cv",5,6,15.5052550135882,-0.374940678604669,-0.788923864736274,-3.7617384271996
"cv",5,7,9.76003268670801,-0.314429308477718,-0.812499264103403,-3.70881538028876
"cv",5,8,5.50709559225921,-0.201719448134562,-0.800609814382971,-3.51250653972443
"cv",10,1,28.8636605440927,-0.130188614743209,-0.774167340744574,-3.64162100898332
"cv",10,2,18.0632159786205,-0.022973413394753,-0.782781265002115,-3.70885387063224
"cv",10,3,23.772437419309,-0.138831099948584,-0.735385724802202,-3.65404315318349
"cv",10,4,29.4929852781371,-0.0721273696418515,-0.772140476914154,-3.82826049938975
"cv",10,5,15.1811920728747,-0.0739182586540896,-0.781443845009012,-3.53349109551047
"cv",10,6,33.6578191396275,-0.0228345568249223,-0.818802283774881,-3.73545799686998
"cv",10,7,18.0925451601541,-0.130032749804862,-0.769643574347459,-3.55343112256526
"cv",10,8,21.5271352449804,-0.086777023922479,-0.77777980070219,-3.56397120784962
