"","","","","par1","par2"
"cv",5,1,17.0059869083108,1.39583403705228,2.06904185161027
"cv",5,2,17.0059869083108,-4.61594619648531,2.0974837552098
"cv",5,3,17.0059869083108,0.108178738892703,2.09040152845587
"cv",5,4,17.0059869083108,1.29705987104084,2.30101787743451
"cv",5,5,17.0059869083108,-0.520996714144879,-1.28689040609252
"cv",5,6,17.0059869083108,3.50425050966442,1.38593320334592
"cv",5,7,17.0059869083108,1.29601742496601,-3.00491038633153
"cv",5,8,17.0059869083108,-3.31518657166125,2.36452013633451
"cv",10,1,34.0119738166215,-3.77140778419562,-1.09078877676123
"cv",10,2,34.0119738166215,-3.28522305958904,2.46435699107889
"cv",10,3,34.0119738166215,1.15855438885466,2.09169727980309
"cv",10,4,34.0119738166215,-3.37343633930775,2.37193014968651
"cv",10,5,34.0119738166215,0.0207030312468205,2.40519271150415
"cv",10,6,34.0119738166215,2.51699312505682,1.95605445294691
"cv",10,7,34.0119738166215,-3.55045894114301,-1.04379018993195
"cv",10,8,34.0119738166215,-3.04394611439277,-0.44364530290477
