"","","","","par1","par2"
"cv",5,1,15.1501229224466,-4.99999999999995,0.0249518771305007
"cv",5,2,20.0814823151654,-4.99999999999044,-0.141308479924593
"cv",5,3,13.5519521070134,-4.9999999999994,0.113992332626352
"cv",5,4,16.0246462111708,-4.99999999998785,0.00051361659620779
"cv",5,5,17.186834199223,-4.99999999999409,-0.0550030896315538
"cv",5,6,13.4382612804387,-4.99999999999983,0.148765698326229
"cv",5,7,14.1578165863226,-4.99999999999783,0.073317116291932
"cv",5,8,17.3073159125544,-4.9999999999985,-0.0613545211707994
"cv",10,1,27.4182546824858,-4.99999999999875,-0.366443111084501
"cv",10,2,23.0179378360327,-4.99999999999984,-0.295007093325974
"cv",10,3,30.5452714871171,-4.99999999999773,-0.385299812432208
"cv",10,4,33.153837691939,-4.99999999999072,-0.404565197359523
"cv",10,5,24.4105939423367,-4.99999999999875,-0.334863933273335
"cv",10,6,23.9358663853591,-4.99999999999932,-0.307449936564796
"cv",10,7,32.3050342038996,-4.99999999999606,-0.400885637706169
"cv",10,8,29.992071688379,-4.99999999999473,-0.380221843996986
