"","","","","par1","par2"
"cv",5,1,17.0206956382539,0.593145765192942,-1.54325244227369
"cv",5,2,16.1321674491161,0.486771342904883,-1.58717878934329
"cv",5,3,17.3367126232243,0.524275911381375,-1.59870897068339
"cv",5,4,16.094407078813,0.493416499383379,-1.49581603862925
"cv",5,5,14.6929350872644,0.478705653896746,-1.48554166217987
"cv",5,6,16.7452570016361,0.521717872186943,-1.56163189486165
"cv",5,7,17.0232747734111,0.497537794326714,-1.53617646318446
"cv",5,8,14.4469997901993,0.367967632769464,-1.4967723776911
"cv",10,1,32.8290474943939,0.570658476730461,-0.631830602291766
"cv",10,2,35.3174178488053,0.363093985593938,-1.100595625149
"cv",10,3,32.7650907509139,0.630678309815825,-0.508942472085936
"cv",10,4,32.7147868374224,0.242955498509165,-1.01474574090834
"cv",10,5,33.2795190915923,0.529150862397221,-0.735608697548852
"cv",10,6,34.9890280736859,0.537538395168374,-0.839171757211448
"cv",10,7,33.7862851231145,0.494425076554205,-0.857677108940403
"cv",10,8,33.9886499473043,0.503902911234538,-0.884800839289089
