"","","","","par1","par2","par3"
"cv",5,1,4.91517769555122,-0.691028296245475,-0.74208170253919,-4.33486627855671
"cv",5,2,13.2407501663579,-0.726193832746431,-0.737197864636876,-4.58173348013083
"cv",5,3,10.320165696939,-0.715149190641843,-0.736534818532569,-4.45441250894615
"cv",5,4,17.9137995826066,-0.567668145371297,-0.789277505020231,-4.24630557141858
"cv",5,5,15.1986524210208,-0.734605211001533,-0.733752353700492,-4.59390985104986
"cv",5,6,4.75267441214481,-0.699566091822516,-0.743445262177856,-4.41312633806984
"cv",5,7,7.96974936739308,-0.723118323067697,-0.758120734323811,-4.51217599677646
"cv",5,8,21.2022586566865,-0.824418201443647,-0.628404224011045,-4.99999914268444
"cv",10,1,22.5531114385115,-0.537695922058003,-0.531887882733955,-3.90333160537771
"cv",10,2,30.9142215056629,-0.825466706840823,-0.591089968482922,-4.99999964063074
"cv",10,3,24.6065896676214,-0.831104699885676,-0.586238025527666,-4.9176584136226
"cv",10,4,21.6922937424393,-0.798756312749482,-0.581402508492699,-4.71813610800808
"cv",10,5,17.4514052370585,-0.751505966960729,-0.573957803654161,-4.50149555682556
"cv",10,6,37.4011802386069,-0.514272617217927,-0.571298066785524,-3.98074939266011
"cv",10,7,21.4056153989076,-0.638084141742407,-0.565401908522804,-4.19316918342317
"cv",10,8,20.0853838841655,-0.731568181980437,-0.574116354801658,-4.45891327362166
