"","","","","par1","par2"
"cv",5,1,20.857010161899,2.81589068522221,-1.62251548881063
"cv",5,2,16.4314701987288,3.7748087572692,-1.46691510977835
"cv",5,3,10.6756953752604,2.83045848515221,-1.43154901924964
"cv",5,4,11.4138982184428,2.15717929813979,-1.5573683456067
"cv",5,5,17.5897498785547,2.83024045295351,-1.50355722466737
"cv",5,6,15.6426031347923,3.69977402108392,-1.45257513083492
"cv",5,7,16.495243091761,3.87152247653611,-1.5505451361282
"cv",5,8,13.5377887665343,2.15344099162219,-1.57903917450291
"cv",10,1,29.5165731482672,0.116955840146933,-1.56621284602225
"cv",10,2,31.9907170298715,0.0854231005570704,-1.64139101705993
"cv",10,3,34.9558618633011,2.2693529513578,-1.67906661890163
"cv",10,4,32.3003462495519,1.91123197192912,-1.52805849589197
"cv",10,5,33.2448514321678,1.89488822396839,-1.56102578350683
"cv",10,6,33.4711657986732,0.0900820456728711,-1.69129946112934
"cv",10,7,29.1104742890692,0.099181560564717,-1.58306993101067
"cv",10,8,32.5723892800675,1.89127951881594,-1.52205441749335
