"","","","","par1","par2"
"cv",5,1,16.4723095690557,-1.79019188872258,-4.0200792862984
"cv",5,2,16.4723095690557,-3.08226514998907,-4.42495969485422
"cv",5,3,16.4723095690557,-3.84946305683884,-4.76092455349188
"cv",5,4,16.4723095690557,-4.1031388654998,-3.60745012800933
"cv",5,5,16.4723095690557,-1.81986078962929,-4.38923536894838
"cv",5,6,16.4723095690557,-3.79103095427669,-4.19270425982702
"cv",5,7,16.4723095690557,-3.77271471176519,-4.99594494680571
"cv",5,8,16.4723095690557,-4.07962063753869,-3.81260566525591
"cv",10,1,40.4343479713848,-2.15966772076147,-4.73896479568347
"cv",10,2,32.0647779762646,-1.79415189950455,-1.03846994778363
"cv",10,3,32.0647779599025,-1.79387508681773,-1.03846998797607
"cv",10,4,32.0647779748387,-1.79051085217675,-1.03846995128622
"cv",10,5,32.0647779781965,-1.77608616994916,-1.03846994303813
"cv",10,6,32.0647779865204,-4.87784410691206,-1.03846992259095
"cv",10,7,32.0647779793226,-1.79160335663491,-1.03846994027181
"cv",10,8,32.0647779702918,-1.79315390583456,-1.03846996245545
