"","","","","par1","par2","par3"
"cv",5,1,20.0544617532336,0.779809061925069,-4.99999936991139,-2.15335922665406
"cv",5,2,5.14502309154381,-0.827374480913789,-0.652312280691498,-4.99964309305199
"cv",5,3,11.8767836426972,-0.819110618798328,-0.6388620499385,-4.99895639783475
"cv",5,4,13.9138454676655,-0.804469102032702,-0.654268326638653,-4.99401577650358
"cv",5,5,6.32179594271129,-0.818274675378495,-0.65879329119184,-4.99994799900074
"cv",5,6,14.0294415694205,-0.821529515550121,-0.664599428220385,-4.99287738603106
"cv",5,7,4.58901640319455,-0.829778303571359,-0.648789856435784,-4.99963227325712
"cv",5,8,3.23166458898409,-0.824986380958481,-0.668689355724988,-4.99996935522062
"cv",10,1,21.2336913839372,-0.782461915661031,-0.653432650766489,-4.99999958338284
"cv",10,2,17.9812115250131,-0.78969190643381,-0.648084564448228,-4.99999994457389
"cv",10,3,12.7405841270402,-0.796896029572635,-0.643872697671892,-4.99999999532715
"cv",10,4,35.8952613297926,-0.766590874231706,-0.644002493993558,-4.99999999353814
"cv",10,5,28.4922255699384,-0.77018414805315,-0.651757969525087,-4.99999998018506
"cv",10,6,8.12642652599388,-0.809734756826602,-0.641980554856538,-4.99999993751664
"cv",10,7,10.1855785032779,-0.780331647596296,-0.647534527193455,-4.99999999646903
"cv",10,8,20.229865539079,-0.784489363256188,-0.645508966914845,-4.99999998558138
