"","","","","par1","par2"
"cv",5,1,15.7383190235438,1.06250168135535,-2.25106972525603
"cv",5,2,12.166156905793,0.980350143437332,-2.24460165584611
"cv",5,3,11.6557743357289,1.0510847359149,-2.19547309109515
"cv",5,4,13.2363216261484,1.12969667251826,-2.38034511751875
"cv",5,5,17.1788000132379,1.05852107457153,-2.289771038388
"cv",5,6,14.2579767845837,1.05783883129598,-2.27765096559812
"cv",5,7,18.2301254371524,0.985698218866434,-2.37539966927776
"cv",5,8,10.1357157294827,1.1252121997025,-2.29169957367137
"cv",10,1,28.1926771641197,0.771873818360004,-1.51405605597313
"cv",10,2,29.6749103183877,0.767129585918044,-1.50357780034203
"cv",10,3,28.9609692700951,0.701150016142143,-1.4468675387869
"cv",10,4,31.4630388686978,0.771926342548602,-1.57160847549567
"cv",10,5,34.4511134651341,0.75442923399907,-1.63989577487281
"cv",10,6,33.8244535114313,0.784744875632644,-1.53561573999068
"cv",10,7,32.2679020298259,0.863534440357293,-1.5402150349895
"cv",10,8,32.6048136547463,0.767007267880972,-1.59760149920878
