"","","","","par1","par2"
"cv",5,1,17.0064470575696,3.99999999971876,-4.99999999938164
"cv",5,2,16.995168080099,3.99999999941862,-4.99999999661537
"cv",5,3,16.9981684964312,3.99999999790068,-4.99999999454157
"cv",5,4,17.0040075082419,3.9999999986143,-4.99999999464386
"cv",5,5,16.9744737145743,3.99999999694769,-4.99999999708645
"cv",5,6,16.9714683924636,3.99999999607754,-4.99999998211931
"cv",5,7,17.0005351536282,3.99999999826504,-4.9999999957198
"cv",5,8,16.9921785515749,3.99999999934177,-4.99999998823603
"cv",10,1,33.9902496284171,3.99999999989391,-4.99999999244524
"cv",10,2,34.0404783639298,3.99999999979601,-4.99999998933482
"cv",10,3,33.9815663761948,3.99999999999993,-4.85464060747789
"cv",10,4,33.9887363394845,3.99999999806733,-4.99999999988232
"cv",10,5,34.0091006135636,3.99999999560535,-4.99999997812913
"cv",10,6,34.0254756449955,3.99999999989411,-4.99999999597589
"cv",10,7,34.001026836301,3.99999999912687,-4.9999999909991
"cv",10,8,34.0217017767381,3.99999999599231,-4.9999999999908
