"","","","","par1","par2"
"cv",5,1,16.7300886997262,-4.99999999999937,-0.325770302459073
"cv",5,2,15.7822702117372,-4.99999999999767,-0.30657343230847
"cv",5,3,11.1084051598723,-4.99999999999461,-0.207665646573222
"cv",5,4,14.668858115437,-4.99999999999072,-0.284925159727525
"cv",5,5,10.1210689417554,-4.9999999999995,-0.192268927315965
"cv",5,6,15.7181639666186,-4.99999999999361,-0.305109075827031
"cv",5,7,12.4473567851527,-4.99999999999872,-0.246383204984737
"cv",5,8,16.8836619072881,-4.99999999999537,-0.330886050774592
"cv",10,1,28.3918274515654,-4.99999999999921,-0.428907638722355
"cv",10,2,25.2815938666417,-4.99999999999994,-0.389548282095738
"cv",10,3,24.4672469410072,-4.99999999999846,-0.370342652533264
"cv",10,4,20.8366744776084,-4.99999999999999,-0.363589444018779
"cv",10,5,30.8103666931881,-4.99999999999919,-0.458447867530113
"cv",10,6,23.038615232918,-4.99999999999829,-0.383117029529441
"cv",10,7,38.6803691742885,-4.99999999998809,-0.519355768445027
"cv",10,8,27.0879050778477,-4.99999999999841,-0.42025735631761
