"","","","","par1","par2"
"cv",5,1,20.5997449278794,-4.99999999999814,-0.840775036047148
"cv",5,2,9.43822877110046,-4.99999999999852,-0.678078147881114
"cv",5,3,9.11292041571642,-4.99999999999918,-0.698155997149252
"cv",5,4,14.1599135519306,-4.99999999999571,-0.730171723339926
"cv",5,5,9.43949833785268,-4.99999999999794,-0.601026168611179
"cv",5,6,13.1620390475805,-4.9999999999996,-0.738110720557992
"cv",5,7,8.08007709954119,-4.99999999999865,-0.658819843704325
"cv",5,8,11.6230889161686,-4.99999999999489,-0.674396318743317
"cv",10,1,28.4230669325594,-4.99999999999861,-0.575937633024581
"cv",10,2,36.4745009410629,-4.99999999999918,-0.621506925321039
"cv",10,3,25.4023999593517,-4.99999999999954,-0.531155370705259
"cv",10,4,26.2543263362462,-4.99999999999999,-0.559672195432437
"cv",10,5,23.7022918432239,-4.99999999999969,-0.493088160233268
"cv",10,6,18.7639963706998,-4.99999999999872,-0.487109328347699
"cv",10,7,18.2465683718199,-4.99999999999986,-0.487203343995406
"cv",10,8,28.7837727574578,-4.99999999999977,-0.565323007634839
