"","","","","par1","par2"
"cv",5,1,15.2493472647261,0.690624849000181,-1.88962963531083
"cv",5,2,14.8404377378466,0.664778745242357,-1.86357213476502
"cv",5,3,13.0063450494755,0.712529885594085,-1.86494520119325
"cv",5,4,15.2249855797891,0.608050123160572,-1.93744434413377
"cv",5,5,16.2473711717279,0.707985658179141,-1.85661047929829
"cv",5,6,16.796999571339,0.682028829062004,-1.85609223499439
"cv",5,7,14.1589350560492,0.719426300666998,-1.85752053450519
"cv",5,8,12.850835593347,0.674047012590293,-1.78364791602992
"cv",10,1,27.2176255021285,0.455686264008049,-1.54857089654648
"cv",10,2,32.511585672956,0.47282785641593,-1.6179779685823
"cv",10,3,31.2225868279129,0.451137429665772,-1.61096679062789
"cv",10,4,30.3047249066831,0.455415086585413,-1.58072200355073
"cv",10,5,27.9336614974767,0.45927151767128,-1.53086193311878
"cv",10,6,33.1809895555157,0.446815708586767,-1.62961393944278
"cv",10,7,33.4966732520103,0.455233129474052,-1.59952863213828
"cv",10,8,32.1856151681503,0.450710201483996,-1.59319714616234
