"","","","","par1","par2"
"cv",5,1,16.7328056852685,-4.9999999999984,-1.76800570635985
"cv",5,2,16.7665460287543,-4.99999999999195,-1.79308744684012
"cv",5,3,16.707009343459,-4.99999999999957,-1.75307327478096
"cv",5,4,16.7507699082863,-4.9999999999988,-1.74870694600858
"cv",5,5,16.8072205471706,-4.99999999999971,-1.82524949450847
"cv",5,6,16.8080041381186,-4.99999999999585,-1.82648648545697
"cv",5,7,16.7389409977357,-4.99999999999848,-1.77290114309735
"cv",5,8,16.6538551590078,-4.99999999998973,-1.72753294061408
"cv",10,1,32.8776030511272,-4.99999999999926,-1.92424853873933
"cv",10,2,32.6510062355718,-4.99999999999255,-1.92905351369093
"cv",10,3,32.6733369043258,-4.9999999999987,-1.93219818011352
"cv",10,4,32.7416552164924,-4.99999999999901,-1.94452779466002
"cv",10,5,32.5934471287553,-4.9999999999965,-1.91833875353323
"cv",10,6,32.6815055637106,-4.99999999999922,-1.93336229589215
"cv",10,7,32.6177787813245,-4.99999999999946,-1.92331234018051
"cv",10,8,32.9023569805919,-4.99999999999899,-1.93326707540528
