"","","","","par1","par2"
"cv",5,1,17.3456777361311,2.4612498084459,-4.9999999999994
"cv",5,2,17.0059869083108,2.4812107280362,-4.99999999999928
"cv",5,3,22.4380307063598,2.23847386014661,-4.99999999856047
"cv",5,4,17.0606645687552,2.47836345834837,-4.99999999991634
"cv",5,5,17.3017195915019,2.46178023228113,-4.99999999997275
"cv",5,6,17.5392491744402,2.44664233903776,-4.99999999999903
"cv",5,7,17.0059361402147,3.99999999953667,3.99999999648548
"cv",5,8,16.4269932671883,2.50062763957916,-4.99999999994601
"cv",10,1,35.6135786259486,2.83963852565206,-4.99999999999697
"cv",10,2,34.6601611140906,2.89077027358601,-4.99999999999494
"cv",10,3,34.5707063708598,2.89682062598605,-4.99999999990437
"cv",10,4,36.4496863471069,2.80627267450641,-4.99999999998829
"cv",10,5,34.9520088125335,2.87045239953308,-4.99999999999637
"cv",10,6,34.3497963810857,2.91030046082213,-4.99999999999878
"cv",10,7,33.1438390146486,2.97889074874404,-4.99999999999907
"cv",10,8,34.0118390530171,3.99999999987486,3.99999999856478
