"","","","","par1","par2"
"cv",5,1,18.6946087272516,-0.0038002109580064,-2.30304402765039
"cv",5,2,15.6868481561885,-0.177606855853881,-2.07873654558158
"cv",5,3,16.2420870018612,-0.134902031326212,-2.13310462082166
"cv",5,4,15.6306266371139,-0.157072257278301,-2.0745897809434
"cv",5,5,15.9238154482093,-0.177529691827711,-2.09889091555738
"cv",5,6,16.193638003842,-0.134661465155271,-2.09961521101482
"cv",5,7,17.3905492375398,-0.010103380422593,-2.19781515793488
"cv",5,8,16.543494789819,-0.139636227246288,-2.14183331004261
"cv",10,1,32.1503841305864,-0.279647046150639,-1.7619438609885
"cv",10,2,32.5633677834857,-0.268280300434983,-1.81286364151428
"cv",10,3,33.0978992097369,-0.232365926679908,-1.82736132338686
"cv",10,4,31.6093237292317,-0.321341064319639,-1.73947307270817
"cv",10,5,32.8335933855949,-0.235534760317045,-1.80616828862751
"cv",10,6,32.6079696551949,-0.255389517684485,-1.79636693628109
"cv",10,7,31.8084392952206,-0.272085310254352,-1.74839365570315
"cv",10,8,34.8262335243328,-0.267843388625487,-1.9298824894513
