"","","","","par1","par2"
"cv",5,1,7.35442586680384,-2.17725619652684,-1.90381385484897
"cv",5,2,7.65564415903733,-2.27498228475833,-1.91090693927009
"cv",5,3,15.0788842495899,-1.87527149210762,-2.02334839233744
"cv",5,4,15.1496191359482,-1.9514366903362,-2.03626934052562
"cv",5,5,9.09384709402011,-1.84921315689005,-1.9448050537909
"cv",5,6,24.9853067618933,-1.93528275126781,-2.166258349716
"cv",5,7,8.8002673889368,-1.95516619352613,-1.93513299985266
"cv",5,8,14.8984070928791,-1.75942861633868,-2.01948969477558
"cv",10,1,16.8970326234633,-0.874757325113635,-2.19576803820716
"cv",10,2,26.6693784646431,-0.972287418318963,-2.26228258437523
"cv",10,3,23.7665649704927,-1.0681590293469,-2.24335308582202
"cv",10,4,23.8273680867664,-0.94446459572707,-2.24347416388142
"cv",10,5,22.7425058708961,-1.1889314220589,-2.23040782064992
"cv",10,6,24.2422892228425,-0.970261479454028,-2.2630848385909
"cv",10,7,10.3699870227621,-0.949370720119148,-2.16110959783154
"cv",10,8,16.4836599616529,-0.973961120039499,-2.19776137469441
