"","","","","par1","par2","par3"
"cv",5,1,20.6064348481891,-1.16465029596114,3.99995785802917,2.3541766767582
"cv",5,2,9.44466733071899,-1.15691533281936,3.99989758300439,2.51688129909131
"cv",5,3,9.11506400549468,-1.13814043357277,3.999948372435,2.4966758130717
"cv",5,4,14.1659711375731,-1.1571665677317,3.9998135291402,2.46501581860709
"cv",5,5,9.45692363478373,-1.15132173642079,3.99989512102505,2.59400509078932
"cv",5,6,13.1651256300212,-1.15089206064746,3.99961807723001,2.45693448037174
"cv",5,7,8.08699463141754,-1.16211968837548,3.99992974063187,2.53611475365026
"cv",5,8,11.6386516392529,-1.16351351492261,3.99992731063767,2.52063803228565
"cv",10,1,28.4382180877099,-1.14273428220337,3.9991261546521,2.6184939087027
"cv",10,2,36.4980120280951,-1.13872408200723,3.99999457453162,2.57330956906056
"cv",10,3,25.43058547706,-1.12357394108582,3.9999097594315,2.66369850508702
"cv",10,4,26.2647748138311,-1.12390999925129,3.99998430673641,2.63587591127519
"cv",10,5,23.7264390613158,-1.11828646281384,3.99985150856396,2.70199005083788
"cv",10,6,18.784032991663,-1.11838518132788,3.99969636042517,2.7076976129751
"cv",10,7,18.2631777671039,-1.13243439601461,3.99987598418358,2.70774640259318
"cv",10,8,28.7997180406129,-1.13257943972686,3.99998815133584,2.6296787994318
