"","","","","par1","par2"
"cv",5,1,12.2491745119988,-2.11611689600879,-1.3280049371517
"cv",5,2,11.3715582512471,-3.99551186858434,-1.31209617610991
"cv",5,3,17.7358271316466,-2.50133533036867,-1.44838747487539
"cv",5,4,7.57093516756543,-4.79714397254764,-1.28862278134948
"cv",5,5,15.6703834146321,-3.82732008738238,-1.41858189018592
"cv",5,6,14.4166456979918,-3.07786559133448,-1.39862946299313
"cv",5,7,12.4653784151544,-3.51076486707355,-1.33244155788117
"cv",5,8,12.941749491641,-3.41813963369188,-1.37577796889143
"cv",10,1,24.1872823874953,-4.17704659698985,-1.29003819421352
"cv",10,2,24.7630512241991,-1.8568670289001,-1.27710468743113
"cv",10,3,24.7441299753008,-3.54925794692202,-1.28188863816463
"cv",10,4,24.4464659193476,-2.61890803724671,-1.27810963044086
"cv",10,5,27.701886437346,-2.34855213005719,-1.29552347612389
"cv",10,6,27.3559704712094,-2.3475601242289,-1.27931386256551
"cv",10,7,28.4173622795234,-3.53222099813323,-1.30309764085055
"cv",10,8,27.0858205156893,-3.49601429487338,-1.3005248842895
