"","","","","par1","par2"
"cv",5,1,16.4723095690557,-4.42331073254258,-4.6876210267393
"cv",5,2,16.4723095690557,-4.17512980302764,-3.54766972223028
"cv",5,3,16.4723095690557,-0.661114470451481,-4.65699894631464
"cv",5,4,16.4723095690557,-1.56149752656924,-4.78410348353598
"cv",5,5,16.4723095690557,0.877556780143961,-4.4623343827949
"cv",5,6,16.4723095690557,-0.870769297295274,-3.09934403957276
"cv",5,7,16.4723095690557,-2.58442585116012,-3.86723480703344
"cv",5,8,16.4723095690557,-4.29840098013312,-3.5755083477991
"cv",10,1,40.4343479713848,-3.54336711736875,-3.47563828878297
"cv",10,2,32.0663589162316,2.82458693740063,-4.96187220308312
"cv",10,3,32.067688369964,2.3392853857751,-4.00906313948573
"cv",10,4,32.0648397990581,2.81761754016338,-4.95183436983468
"cv",10,5,32.0675382048471,2.51370455917879,-4.34836306609835
"cv",10,6,32.0671084101248,2.80814936897624,-4.927605222814
"cv",10,7,32.0689387770156,2.53930064411294,-4.39497240678329
"cv",10,8,32.0670969388356,2.84356985088947,-4.99755583736685
