"","","","","par1","par2"
"cv",5,1,17.0059869083108,-2.62241423137427,0.500583057901391
"cv",5,2,17.0059869083108,-4.80886972873242,2.593855909819
"cv",5,3,17.0059869083108,-2.06305757164955,1.57467841014219
"cv",5,4,17.0059869083108,-3.76384672289714,-4.14419738325246
"cv",5,5,17.0059869083108,0.990855033094605,3.79459616545213
"cv",5,6,17.0059869083108,-0.0742283914670341,-4.92556585946291
"cv",5,7,17.0059869083108,-0.553616045600596,-3.06522744238836
"cv",5,8,17.0059869083108,3.38254394069422,1.4927960934812
"cv",10,1,34.0119738166216,0.786991104761457,-0.709068495626991
"cv",10,2,34.0119738166216,-0.109629289770604,-0.995812920387834
"cv",10,3,34.0119738166216,-4.93934413127441,-0.295909117208794
"cv",10,4,34.0119738166216,1.30643255315778,-4.41898384579517
"cv",10,5,34.0119738166216,-0.0494360152779538,-2.99032390140928
"cv",10,6,34.0119738166216,0.080550219224191,1.32663377547555
"cv",10,7,34.0119738166216,1.40711529193637,2.54222182328918
"cv",10,8,34.0119738166216,-1.76348245776995,3.22514740214089
