"","","","","par1","par2"
"cv",5,1,14.9245903224665,-4.79266106313872,-0.5871133871091
"cv",5,2,15.9544705599164,-2.09179440321487,-0.639548935967205
"cv",5,3,16.8585814710042,-2.93329716444227,-0.698222750231557
"cv",5,4,16.1784623157817,-2.99979812800654,-0.664506427704988
"cv",5,5,17.9260449134506,-3.9707610382452,-0.748556115416434
"cv",5,6,15.233460450498,-2.80258111273294,-0.613559825685842
"cv",5,7,17.7027885745118,-4.16206396792241,-0.730591871062538
"cv",5,8,13.9795847520221,-2.68813768402406,-0.511418952338613
"cv",10,1,27.6034554248503,-1.6597672583916,-0.654231851618517
"cv",10,2,32.6763380977816,-1.64084357158512,-0.800957039883267
"cv",10,3,29.9079446371853,-1.64096260571764,-0.714589720804411
"cv",10,4,32.2867653692669,-1.659695496937,-0.787379257796424
"cv",10,5,33.2440481780996,3.99267224842059,-4.9981750399288
"cv",10,6,35.4190716798899,-1.64036356083579,-0.854975842975122
"cv",10,7,29.6228368338804,-1.64065849932077,-0.714188584117894
"cv",10,8,34.049899091403,3.99592877511912,-4.99993956838749
