"","","","","par1","par2"
"cv",5,1,16.4723095690557,-3.46776445618443,-4.89376641857969
"cv",5,2,16.4723095690557,-3.40152966412333,-3.84143778676996
"cv",5,3,16.4723095690557,-3.44638271862641,-3.55261726433343
"cv",5,4,16.4723095690557,-0.647312162610353,-4.88102636325979
"cv",5,5,16.4723095690557,-3.43274256141008,-2.94762836422567
"cv",5,6,16.4723095690557,-2.2416596303835,-3.3138910818156
"cv",5,7,16.4723095690557,0.988720850903337,-4.35160948058842
"cv",5,8,16.4723095690557,-1.25224495181252,-3.62667975483416
"cv",10,1,32.0614281668615,-1.4393498502315,-0.339469130496361
"cv",10,2,32.061417557893,-1.49350068193258,-0.333365547599764
"cv",10,3,32.0614294388723,-3.95227261618044,-0.236676181477168
"cv",10,4,32.0614274219152,-3.23058538356863,-0.24588864112128
"cv",10,5,32.0614274837577,-4.23326565068482,-0.23456063949622
"cv",10,6,40.4343479713848,-1.03337366233841,-3.48599548685727
"cv",10,7,32.0614273343591,-3.38534285161038,-0.243312657220481
"cv",10,8,32.0613807915676,0.642870070760547,-1.27201020325619
