"","","","","par1","par2","par3"
"cv",5,1,26.0292444344235,0.0941306398207008,-4.99999999723493,-3.38560134944752
"cv",5,2,6.28346651100524,0.0704584466296743,-4.99999999468307,-2.98257341054664
"cv",5,3,0.506150347262497,0.120232062216194,-4.99999999596814,-2.93530629889364
"cv",5,4,2.82301040168028,0.100047641687509,-4.99999998226061,-2.90969687930644
"cv",5,5,8.3000258077686,0.119405813941742,-4.99999999052049,-2.83974251949973
"cv",5,6,8.54971674637105,0.115278463613684,-4.99999992327447,-2.86963048154552
"cv",5,7,7.41567041833694,0.241674097757188,-4.99999999813616,-2.95756018076626
"cv",5,8,17.2231333675635,0.11062938112136,-4.99999999467763,-2.97127262042913
"cv",10,1,25.6345112040514,-0.0594640063715771,-1.89476823461897,-4.99998968120638
"cv",10,2,4.8743322432479,-0.0310929780731187,-2.08742223101328,-4.20585219379633
"cv",10,3,4.46388858288389,-0.0165369075138757,-2.09123485313467,-4.12749873216806
"cv",10,4,44.4172222722762,0.190220431366563,-2.05263357553142,-4.36831560046405
"cv",10,5,7.77931414004676,-0.0190178799546196,-2.09844586264204,-4.06224257148886
"cv",10,6,18.9339097013559,-0.100723459526016,-1.81415556997197,-4.23641915634003
"cv",10,7,6.39570405037987,-0.0245183255187392,-2.05292320098736,-4.17875678037957
"cv",10,8,9.16348583433757,-0.0249912243128315,-2.05442901465957,-4.16966771427526
