"","","","","par1","par2"
"cv",5,1,16.4723095690557,-1.79486366020695,-3.58418307311174
"cv",5,2,16.4723095690557,-0.708132431143895,-4.18413152428603
"cv",5,3,16.4723095690557,0.0247880880122341,-3.44810581627368
"cv",5,4,16.4723095690557,0.544145799012851,-3.78062264594518
"cv",5,5,16.4723095690557,-1.8357535330117,-4.93229799271931
"cv",5,6,16.4723095690557,-0.298338949471153,-4.1968204388573
"cv",5,7,16.4723095690557,-2.07338418692282,-3.0082258297605
"cv",5,8,16.4723095690557,-1.37774679668186,-3.78609226798418
"cv",10,1,31.9171547799685,-3.23248604824771,-3.81438590863834
"cv",10,2,31.9171547799685,-0.840894822496921,-3.05063832269135
"cv",10,3,31.9171547799685,-4.14114136665419,-4.77372260551106
"cv",10,4,31.9171547799685,-2.17032950532777,-3.45548169383684
"cv",10,5,31.9171547799685,-4.52772933334139,-4.49551215308694
"cv",10,6,31.9171547799685,0.547228298864376,-4.2001009699147
"cv",10,7,31.9171547799685,-2.1291476066797,-3.34031036225438
"cv",10,8,31.9171547799685,-4.65007455149831,-4.49626556673187
