"","","","","par1","par2","par3"
"cv",5,1,24.7663592091577,-1.84902185830288,2.12747846629947,-2.63907601982687
"cv",5,2,16.7149220787298,2.44906628752204,-0.824539722001993,-4.95750278765562
"cv",5,3,16.6060236066816,2.56688299107821,-0.724760050655271,-4.99347037092944
"cv",5,4,16.5409078823445,2.59886948837466,-0.671679220631872,-4.99371438180218
"cv",5,5,16.6618205584502,2.5234822975032,-0.772740264278814,-4.99217044678385
"cv",5,6,16.640595375216,2.56696236456755,-0.730724394244305,-4.9778233832791
"cv",5,7,16.5095898773204,2.60590060688926,-0.655338415229609,-4.99515650337945
"cv",5,8,16.8329376319161,2.4559086874617,-0.867586422063518,-4.99605001170338
"cv",10,1,32.9571553383815,0.494776457075201,-1.23981069608466,-2.27809169789375
"cv",10,2,32.7907898204323,0.612040403182129,-1.17993379475745,-2.27293715204401
"cv",10,3,34.7203889312085,2.58725683776764,-0.527065866499893,-4.96684430687478
"cv",10,4,33.3543695835733,1.09769974584206,-0.884197484594597,-2.64736072180245
"cv",10,5,34.6856426946089,0.80184970443373,-1.04237596957842,-2.69592720608138
"cv",10,6,32.1518206741805,0.91191292050789,-1.02590555526085,-2.45278013731335
"cv",10,7,32.4295551448442,0.737061697063699,-1.1098526301013,-2.33774174821187
"cv",10,8,32.492977679882,0.717572368140066,-1.12029972077634,-2.32621011891466
