"","","","","par1","par2"
"cv",5,1,15.0233753951736,2.19610514748957,-0.852335363706843
"cv",5,2,18.0640809117712,1.47627331704171,-1.36994579708007
"cv",5,3,14.9772720395458,0.569411591417133,-1.92707947070867
"cv",5,4,17.687905735177,1.51297895443463,-1.36375501239173
"cv",5,5,19.5607424570864,2.19134117543073,-1.07654030169826
"cv",5,6,18.5542406811083,0.501805572506038,-2.2514010515384
"cv",5,7,16.4254024077787,0.591067829536018,-2.03273342458408
"cv",5,8,18.7486552271548,0.693136525313958,-2.1671213552153
"cv",10,1,29.2010532382649,1.24461175209402,-1.10874587768984
"cv",10,2,30.5602379214258,1.23852420186765,-1.1593727905005
"cv",10,3,33.4674508267724,1.23465365180399,-1.23013902676642
"cv",10,4,32.844145802942,1.23434892051686,-1.20094687135329
"cv",10,5,30.7225013709529,1.2631441417497,-1.18391231112458
"cv",10,6,31.779943454322,1.23626298983372,-1.20071148143774
"cv",10,7,30.4039140884388,1.2232202299938,-1.18848453148099
"cv",10,8,32.8348002010999,1.22908788079645,-1.24167438053427
