"","","","","par1","par2"
"cv",5,1,14.9822585747635,3.58131125402833,-1.52133692631899
"cv",5,2,13.7219026647445,3.54694370851884,-1.47752538108851
"cv",5,3,16.5892403601636,3.52418699896564,-1.58679872268739
"cv",5,4,14.0279125803747,3.53455159838955,-1.60551722621751
"cv",5,5,15.223075748199,2.36178535947605,-1.63713967129651
"cv",5,6,15.7056624912619,3.53151434538166,-1.51350000297448
"cv",5,7,11.1823368790936,3.53034069599296,-1.46260657462435
"cv",5,8,12.8738097174441,3.52900108182774,-1.47450064416308
"cv",10,1,33.8239776171255,1.35608521147288,-1.32708522513449
"cv",10,2,30.2536683935422,1.35512303333885,-1.23952864113954
"cv",10,3,34.825984800851,1.35854647238208,-1.32941419873155
"cv",10,4,31.1172525758442,1.6296849123162,-1.26778027510521
"cv",10,5,33.0102310424209,1.35545653073654,-1.28581372259837
"cv",10,6,29.7714395987155,1.37377225978163,-1.22883542118714
"cv",10,7,34.2473038918954,1.57536493959483,-1.33914747538528
"cv",10,8,34.4292204071446,1.80834131074704,-1.28198764533071
