"","","","","par1","par2"
"cv",5,1,16.6822332270346,-3.82743038315415,-1.714041050057
"cv",5,2,16.7534785297929,-3.62022482165074,-1.75493266492014
"cv",5,3,16.7972175756112,-3.84130722079776,-1.78791113781261
"cv",5,4,16.704135167057,-3.82866466841577,-1.72421936961528
"cv",5,5,16.7702763717569,-3.84173080262521,-1.76951368442968
"cv",5,6,16.7971000616381,-3.84233802922372,-1.78635313614279
"cv",5,7,16.7625265940063,-3.83801714593997,-1.76236118480179
"cv",5,8,16.6824356128772,-3.65152405887279,-1.71474701057518
"cv",10,1,32.780352475128,-4.99999999999853,-1.99254506288947
"cv",10,2,32.6242750755524,-4.99999999999973,-1.96805243421589
"cv",10,3,32.637018619785,-4.99999999999754,-1.96939943399032
"cv",10,4,32.6206918965412,-4.99999999999815,-1.96631522453496
"cv",10,5,32.6990045086805,-4.99999999999834,-1.98057496811692
"cv",10,6,32.6362293780674,-4.99999999999978,-1.96842181169618
"cv",10,7,32.4356165547825,-4.99999999999939,-1.93991256026222
"cv",10,8,32.5080399892447,-4.99999999999398,-1.95132310361138
