"","","","","par1","par2"
"cv",5,1,14.3733800851738,2.48024921165144,-1.13589747435529
"cv",5,2,17.9745347417067,2.48025192718113,-1.26113904817319
"cv",5,3,17.7105623740921,2.48047409728639,-1.23957551607908
"cv",5,4,13.997626831343,2.48038655099128,-1.13224950488671
"cv",5,5,14.9596976101346,2.52387938683862,-1.193795763057
"cv",5,6,17.0784052331783,2.47623975254269,-1.23248653311939
"cv",5,7,15.1676994580033,2.47921621785966,-1.18600084706017
"cv",5,8,12.6358664195496,2.47929822238361,-1.14350766771238
"cv",10,1,34.9988194895646,1.74226628381795,-1.46996276752608
"cv",10,2,32.3372055467192,1.74618226425591,-1.46135659301768
"cv",10,3,37.3733307793869,-0.0199770841009997,-1.69273216405339
"cv",10,4,31.8223120702292,-0.0760533026252595,-1.59279716733554
"cv",10,5,31.8920921631698,0.082688018097188,-1.60346133653519
"cv",10,6,36.3395942951526,9.39587469196671e-05,-1.68914609918555
"cv",10,7,27.7338595944282,1.59594388119626,-1.38740915585817
"cv",10,8,32.0625049300043,0.0827890851640636,-1.61642352747751
