"","","","","par1","par2"
"cv",5,1,10.5463035372702,1.63258521578091,-1.59882100719854
"cv",5,2,16.3270869384652,2.27533650809889,-1.65094045204261
"cv",5,3,15.9128820601112,2.28118986759841,-1.6469221857151
"cv",5,4,15.4838590068627,2.24174919881546,-1.63838294563151
"cv",5,5,17.1512849423495,2.26656622841186,-1.67817576886287
"cv",5,6,15.7622080014799,2.30146303703988,-1.73211303293848
"cv",5,7,11.3093054368897,2.22440506780292,-1.55816168578171
"cv",5,8,14.5902361543491,1.62909187901007,-1.6539266559549
"cv",10,1,31.8610311698288,2.15086480441828,-1.83294410088545
"cv",10,2,28.47136461103,2.15231480484146,-1.68205431103726
"cv",10,3,29.3558301219093,2.20477774396171,-1.73145077491595
"cv",10,4,26.5712491498351,1.88855565947555,-1.75617869426081
"cv",10,5,28.5728513660978,1.89103637208686,-1.75615424694596
"cv",10,6,31.9725355875536,1.88830162395858,-1.7843262135669
"cv",10,7,19.3397900848202,2.42886596002113,-1.70231080250218
"cv",10,8,28.8277793964542,1.88888906012437,-1.76276511995228
