"","","","","par1","par2"
"cv",5,1,10.9751195696532,-0.432648840720448,-2.38341386963091
"cv",5,2,11.4498636421775,-0.481973843317808,-2.34632225647319
"cv",5,3,12.9718576052861,-0.466942407276031,-2.38575763412694
"cv",5,4,16.9497698423188,-0.4736003153628,-2.51738929167538
"cv",5,5,12.9987193511139,-0.471308088410875,-2.3767889879498
"cv",5,6,14.2273200622497,-0.479764162430618,-2.483287114983
"cv",5,7,18.9353067835675,-0.483207903239129,-2.58224537002411
"cv",5,8,14.9950961414849,-0.457899647665015,-2.44388209698465
"cv",10,1,28.8355358862928,-0.466894182205856,-2.21116250948684
"cv",10,2,29.6187033735599,-0.459529402707079,-2.23041398483391
"cv",10,3,31.6285254276616,-0.461817840660623,-2.31537889339899
"cv",10,4,35.7777907650751,-0.478586299979699,-2.39065702322234
"cv",10,5,36.3868685025347,-0.48997088454834,-2.46339759441867
"cv",10,6,27.9759879188412,-0.477328952474646,-2.29742423588303
"cv",10,7,24.3894080724211,-0.460691216135286,-2.14205667748029
"cv",10,8,27.1007721578404,-0.473666404758743,-2.1787882160196
