"","","","","par1","par2"
"cv",5,1,10.4630743197481,3.13591145938612,-2.09870276768786
"cv",5,2,17.0307192017365,3.46845931830752,-2.29964711982661
"cv",5,3,8.55224862294715,3.26245191391393,-2.13492844940117
"cv",5,4,16.9922637715726,3.29485490640213,-2.18084510042786
"cv",5,5,16.4138934621871,3.2948549619629,-2.29402687234781
"cv",5,6,11.6352866951163,3.26914527293995,-2.11601848706371
"cv",5,7,15.0553917305552,3.32616898860791,-2.17652030979018
"cv",5,8,15.7038152911245,3.32927980769109,-2.17190962394301
"cv",10,1,32.7657379464677,3.08860101889347,-2.19007421705624
"cv",10,2,31.2161938669736,3.05219709083963,-2.16625731178188
"cv",10,3,24.5562133248802,3.11370399746559,-2.18898383097471
"cv",10,4,27.0438010937233,3.10073108995154,-2.12546966931692
"cv",10,5,29.6670121927997,3.03721909420822,-2.19103526296373
"cv",10,6,33.8457108103943,3.05619909164823,-2.18790267300527
"cv",10,7,27.8454919918698,2.93612061203329,-2.17151637921473
"cv",10,8,32.2201549550658,3.00750091993073,-2.32111878593534
