"","","","","par1","par2"
"cv",5,1,23.4914164991369,1.90955666386117,-3.4957876508902
"cv",5,2,17.2890278520458,2.04892081633453,-3.23373528808239
"cv",5,3,15.5167780893582,1.87633519797225,-3.03461738135255
"cv",5,4,16.210450612533,1.90035966367113,-3.13283583029972
"cv",5,5,14.7982351224398,1.83534678687661,-2.85069232453429
"cv",5,6,17.1637620733908,1.8998457986771,-3.13299315266884
"cv",5,7,15.7497770670281,1.92615701907227,-3.08939682894091
"cv",5,8,14.5711133772661,1.88340777670929,-2.91753306336246
"cv",10,1,33.5042543263251,-0.394275306477592,-0.135609548287758
"cv",10,2,33.7569304497339,-0.395628824354577,-0.646988391733749
"cv",10,3,35.3413268174016,-0.310192974869574,-1.11119790468153
"cv",10,4,34.2871703257764,-0.403956832854307,-0.939662968835122
"cv",10,5,35.0766055525494,-0.333231257730782,-1.07254914968723
"cv",10,6,33.4843365897192,-0.362300903710884,-0.162341104971958
"cv",10,7,34.0815494410829,-0.382069241894425,-0.845523954220133
"cv",10,8,33.5208698933661,-0.355938882206076,-0.372485734158802
