"","","","","par1","par2"
"cv",5,1,16.6226969175858,3.21511960480173,-4.98905631875276
"cv",5,2,16.6223029981061,3.21757047150884,-4.995959057478
"cv",5,3,16.6223353866868,3.21958069187484,-4.99978855715538
"cv",5,4,16.6221151643155,3.21842753310737,-4.99863148027282
"cv",5,5,16.6223278888001,3.2196128833661,-4.9998912119679
"cv",5,6,16.6222548737584,3.21531554423989,-4.99172431467063
"cv",5,7,24.7663592091577,0.829807595040901,-4.7243716731561
"cv",5,8,16.6223289048493,3.21917727532688,-4.9990199416101
"cv",10,1,34.0119452423761,3.99999999995895,3.99999999952693
"cv",10,2,34.0119109267021,3.9999999993928,3.9999999938682
"cv",10,3,34.0119109267024,3.99999999941007,3.99999999899209
"cv",10,4,34.0119109267024,3.99999999967822,3.99999999901365
"cv",10,5,34.0119109267023,3.99999999816122,3.9999999995339
"cv",10,6,34.0119109267025,3.99999999984944,3.99999999999547
"cv",10,7,36.450459528217,-4.99999999999899,1.50430861165434
"cv",10,8,38.1415118972796,-4.99999999999967,1.2011454997423
