"","","","","par1","par2"
"cv",5,1,17.0059697565473,3.99999999956175,3.99999999628781
"cv",5,2,17.0060725855296,3.99999999915222,3.99999999925293
"cv",5,3,17.0064826594335,3.99999999976722,3.99999999812531
"cv",5,4,17.0063119672359,3.99999999911133,3.99999999846193
"cv",5,5,17.006311967236,3.99999999941095,3.99999999733931
"cv",5,6,17.0061752485638,3.99999999833884,3.9999999978319
"cv",5,7,17.0063119672351,3.99999999990861,3.99999999911368
"cv",5,8,17.0060725855307,3.99999999250645,3.99999999983751
"cv",10,1,34.0121167143358,3.99999999975135,3.99999999855055
"cv",10,2,34.0131389313059,3.99999999991058,3.99999999996656
"cv",10,3,34.0128668078121,3.99999999942701,3.99999999916463
"cv",10,4,34.0126284135425,3.9999999994951,3.99999999562431
"cv",10,5,34.012866807812,3.99999999944598,3.99999999926634
"cv",10,6,34.01262841354,3.99999999980928,3.99999999886916
"cv",10,7,34.0131389313069,3.99999999997666,3.99999999900462
"cv",10,8,34.012866807813,3.99999999877405,3.99999999945648
