"","","","","par1","par2","par3"
"cv",5,1,14.7647560627778,-4.99844792902532,3.8004150812498,3.57251907642518
"cv",5,2,17.2852827626787,-4.99978009888563,3.79984469765806,3.52506696354646
"cv",5,3,12.9390005896009,-4.99656556183407,3.80070006744584,3.62211370387816
"cv",5,4,15.3410977883101,-4.99947193019992,3.80041733818077,3.57395133168336
"cv",5,5,16.9606499358678,-4.99978573506912,3.79982389601243,3.52855681028031
"cv",5,6,13.9015219670201,-4.99870967633461,3.80164027408155,3.60604343248693
"cv",5,7,12.971590001483,-4.99997375026238,3.80036744274701,3.63509254420005
"cv",5,8,12.5578224794136,-4.99876313952554,3.79645537585976,3.62997344052291
"cv",10,1,22.0492976125324,-4.99977831530695,3.80046376077602,3.5635629803342
"cv",10,2,30.4661958119416,-4.99964769947637,3.80041068573571,3.47600774967336
"cv",10,3,29.0996841557052,-4.99784785025106,3.79852302238103,3.48805259840757
"cv",10,4,34.9096873350248,-4.99909680439774,3.8003508138543,3.42661847000293
"cv",10,5,26.3784621110829,-4.99983394960971,3.80088367990211,3.53715446971124
"cv",10,6,24.3367577732413,-4.999349037845,3.8002099631322,3.54318238437205
"cv",10,7,31.1854043993406,-4.99977629464849,3.80018222122124,3.45260457436963
"cv",10,8,30.499698311722,-4.99984778393985,3.80032715176343,3.48230626341629
