"","","","","par1","par2"
"cv",5,1,17.0059868171633,3.99999999977149,3.9999999980387
"cv",5,2,17.0059869083108,3.99999999994385,3.99999999638124
"cv",5,3,17.0059884355919,3.9999999989745,3.99999999959746
"cv",5,4,17.0059901837683,3.99999999965343,3.99999999943227
"cv",5,5,17.0059875441604,3.99999999956615,3.99999999908252
"cv",5,6,17.0059889771371,3.99999999998908,3.99999999751665
"cv",5,7,17.0059886403474,3.99999999971083,3.99999999977987
"cv",5,8,17.0059887621608,3.99999999991182,3.99999999946579
"cv",10,1,34.0119737621739,3.99999999864252,3.99999999942942
"cv",10,2,34.0119771361249,3.99999999987129,3.99999999917052
"cv",10,3,34.0119785691081,3.99999999936406,3.99999999878682
"cv",10,4,34.0119871410729,3.99999999954732,3.99999999743324
"cv",10,5,34.0119755881139,3.9999999987523,3.99999999809181
"cv",10,6,34.0119755873616,3.99999999983246,3.9999999998036
"cv",10,7,34.0119811274965,3.99999999970845,3.9999999988258
"cv",10,8,34.0119852778576,3.99999999999188,3.99999999902042
