"","","","","par1","par2"
"cv",5,1,13.6963268744282,-4.99999999999797,0.106802766330433
"cv",5,2,15.4088542678015,-4.9999999999975,-0.0318190213348846
"cv",5,3,15.2094750818823,-4.99999999999878,-0.0279880110736147
"cv",5,4,14.4733536622144,-4.99999999999759,0.0122946553749131
"cv",5,5,15.4071383122778,-4.99999999999754,-0.045210302269125
"cv",5,6,15.4091780569988,-4.99999999999811,-0.0324410599101027
"cv",5,7,19.4043885795361,-4.9999999999989,-0.183844421108099
"cv",5,8,17.574845627365,-4.99999999999976,-0.124777933361947
"cv",10,1,25.7619769947671,-4.99999999999878,-0.047767468907456
"cv",10,2,30.7131253360224,-4.99999999999897,-0.133295885870274
"cv",10,3,35.2531891305813,-4.99999999999947,-0.187178541810236
"cv",10,4,26.8094544079284,-4.99999999999802,-0.0585471134946859
"cv",10,5,30.3523926962372,-4.99999999999846,-0.12432664927568
"cv",10,6,28.832855986389,-4.99999999999986,-0.103053641196984
"cv",10,7,31.159927135176,-4.99999999999421,-0.14090951069751
"cv",10,8,33.8348581286112,-4.99999999999503,-0.177783691653976
