"","","","","par1","par2"
"cv",5,1,16.4723095690557,0.366529732142392,-4.88027889236979
"cv",5,2,16.4723095690557,-3.5551004306919,-3.01510854878764
"cv",5,3,16.4723095690557,-4.55796390260455,-3.81103586693888
"cv",5,4,16.4723095690557,-0.397973772400313,-3.98432923414724
"cv",5,5,16.4723095690557,-1.964236456668,-3.78827580422447
"cv",5,6,16.4723095690557,-2.21363370717781,-4.53797369585925
"cv",5,7,16.4723095690557,-2.98635677830949,-3.76182667660376
"cv",5,8,16.4723095690557,-1.37106813567106,-4.02093788547053
"cv",10,1,34.3410691115909,2.99680741707405,-4.99999810943457
"cv",10,2,32.3818380942151,3.11219373427035,-4.99147090013442
"cv",10,3,34.263265626201,2.99334261874472,-4.98683233472198
"cv",10,4,32.382388951674,3.11624464225456,-4.9987570992006
"cv",10,5,32.3852222697532,3.01995078060053,-4.80383363268249
"cv",10,6,34.5726999018044,2.98868539015192,-4.99993397790027
"cv",10,7,32.3824488033711,3.11437899886152,-4.99497095896854
"cv",10,8,32.3822738238779,3.11677964054103,-4.99997731195764
