"","","","","par1","par2"
"cv",5,1,17.0059891281963,3.99999999894402,3.9999999977313
"cv",5,2,17.0059881277457,3.99999999992821,3.9999999980437
"cv",5,3,17.0059888530244,3.99999999984108,3.99999999989171
"cv",5,4,17.0059877083064,3.99999999956444,3.99999999985887
"cv",5,5,17.0059903467676,3.99999999998322,3.99999999987601
"cv",5,6,17.0059884435207,3.99999999968648,3.99999999830775
"cv",5,7,17.005986981883,3.99999999940709,3.99999999831238
"cv",5,8,17.0059879738261,3.99999999986114,3.99999999964463
"cv",10,1,34.0119824999922,3.99999999959929,3.99999999966792
"cv",10,2,34.011986452962,3.99999999991296,3.99999999984018
"cv",10,3,34.011981876384,3.9999999997411,3.99999999931067
"cv",10,4,34.0119896682307,3.99999999829361,3.99999999747111
"cv",10,5,34.0119856152313,3.99999999990462,3.99999999978371
"cv",10,6,34.011986483634,3.99999999932094,3.99999999927229
"cv",10,7,34.0119902387358,3.99999999870165,3.9999999990187
"cv",10,8,34.011986228344,3.99999999986231,3.99999999943343
