"","","","","par1","par2"
"cv",5,1,11.7873611753418,-1.46426399876218,-1.39066165566249
"cv",5,2,11.7373339998174,3.83637319901027,-1.38260784284335
"cv",5,3,7.37136585228842,2.53442845025366,-1.31494537811813
"cv",5,4,8.85357203697881,-0.835826737830679,-1.34888697803408
"cv",5,5,10.8311899264864,1.74665083334339,-1.37013749221188
"cv",5,6,12.0720623228487,-3.97154460110333,-1.3876191163302
"cv",5,7,7.35915314866988,-2.87131753959693,-1.31520605048789
"cv",5,8,20.3469090718036,0.20745221814309,-1.50188708599179
"cv",10,1,24.3795174968721,0.876894406275824,-1.38642338608906
"cv",10,2,18.3651550729398,0.505299566046791,-1.34022128366356
"cv",10,3,19.811263760608,0.0824393250614732,-1.35168574065157
"cv",10,4,25.1382943238435,3.53806229191832,-1.39305320551065
"cv",10,5,20.1170402656299,-1.12268580514765,-1.35383260252553
"cv",10,6,27.4215064932483,-2.67751895705117,-1.40871906575631
"cv",10,7,20.8630119028856,0.708571336918126,-1.36047560006789
"cv",10,8,24.4659909686832,1.96140288840979,-1.38971032835073
