"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-1.65870484060635,0.0400988230340093,-4.9413053420315
"cv",5,2,16.4723095690557,-1.20959606985225,1.71322213036743,-2.51240253681562
"cv",5,3,16.4723095690557,-3.53857649646114,2.2900445694804,-1.97150773255734
"cv",5,4,16.4723095690557,-3.97204106859896,2.36721710926808,-2.33948259940133
"cv",5,5,16.4723095690557,0.724330401669335,2.87045818598946,-4.11697917836274
"cv",5,6,16.4723095690557,-1.10976334628956,3.94532725956096,-0.485730535715762
"cv",5,7,16.4723095690557,-3.47864889889024,2.20847023376658,-2.14850838405571
"cv",5,8,16.4723095690557,-1.09084057750012,2.32419168076773,-2.32088001814329
"cv",10,1,31.9171547799685,2.17396704130806,3.50022302781948,-3.82094866780096
"cv",10,2,31.9171547799685,-2.45310093032964,-0.067421865238233,-4.033276830873
"cv",10,3,31.9171547799685,-3.4022816013757,0.346295769928488,-3.75364149176521
"cv",10,4,31.9171547799685,-4.30042993298442,3.67125142021396,-2.75301918840422
"cv",10,5,31.9171547799685,-1.36355059933342,2.36599516041019,-2.11548131733582
"cv",10,6,31.9171547799685,-0.365648806125737,3.35733412179414,-2.8871562591171
"cv",10,7,31.9171547799685,0.14536489176069,1.56324125350369,-3.6743859402149
"cv",10,8,31.9171547799685,1.34095386406763,3.22930779441249,-3.66340159696501
