"","","","","par1","par2"
"cv",5,1,14.3645970069408,-4.99999999999916,-1.19048652333517
"cv",5,2,15.3942989423173,-4.99999999999869,-1.1684392496764
"cv",5,3,15.4805919720925,-4.99999999999379,-1.18271626928239
"cv",5,4,13.9100925233899,-4.99999999999922,-1.10194208712577
"cv",5,5,16.3220694978113,-4.99999999999916,-1.21646938784538
"cv",5,6,13.0695663618684,-4.99999999999621,-1.09178120131934
"cv",5,7,16.9140491268423,-4.99999999999911,-1.25838995232249
"cv",5,8,15.3315125428697,-4.99999999999993,-1.20006194591074
"cv",10,1,38.7238847118295,-4.9999999999992,-1.86525007043782
"cv",10,2,21.7609501966603,-4.99999999999125,-1.65993693809745
"cv",10,3,26.4870053923617,-4.99999999999938,-1.73186882260652
"cv",10,4,32.5053277537659,-4.9999999999977,-1.8018668783329
"cv",10,5,23.2722901957391,-4.99999999999978,-1.69971481436014
"cv",10,6,28.6102934159655,-4.99999999999844,-1.78964735073953
"cv",10,7,23.0197041750491,-4.99999999999762,-1.718499777612
"cv",10,8,18.5066648541845,-4.99999999999125,-1.69064024242991
