"","","","","par1","par2"
"cv",5,1,14.1712785984585,2.14363196693181,-1.70097001390393
"cv",5,2,19.2820109793115,1.45559331751357,-1.86848395717417
"cv",5,3,15.6178827988238,1.45525636767538,-1.81795151256558
"cv",5,4,14.2982845863458,2.35740101921692,-1.69038161398151
"cv",5,5,10.8342216270677,2.15294110630145,-1.6512526090147
"cv",5,6,13.5885179662648,1.69465723552046,-1.7481664371119
"cv",5,7,14.5044720216525,2.15050017220127,-1.64759284562917
"cv",5,8,15.213071127348,1.45565224031045,-1.79258648432287
"cv",10,1,31.4260516538688,-0.165909511513494,-1.90068956520272
"cv",10,2,29.548751906707,-0.132085171669906,-1.87195316412882
"cv",10,3,24.8507058373043,-0.188016365237536,-1.81262132903718
"cv",10,4,26.2386926687314,-0.117016174215396,-1.82111011661591
"cv",10,5,28.2802241813079,-0.140474838508558,-1.85597195906934
"cv",10,6,31.0574267509168,-0.0271881170433288,-1.91255141609812
"cv",10,7,28.4349463337923,-0.162782210382517,-1.86429609819791
"cv",10,8,29.2015671977353,-0.195849173499501,-1.86772922101959
