"","","","","par1","par2"
"cv",5,1,16.0639724778488,2.2615385721698,-1.83265863510678
"cv",5,2,13.0113592843286,1.58844774132553,-1.77311058624951
"cv",5,3,13.0998507650479,1.5890821986963,-1.76980446020019
"cv",5,4,21.2893368031391,1.59813544010995,-1.97160738412252
"cv",5,5,13.8192804761217,1.99459275006654,-1.73475222477812
"cv",5,6,10.5561919757846,1.56318471283369,-1.75047205301505
"cv",5,7,12.9572954843116,1.57930916101773,-1.81835898280789
"cv",5,8,14.1339237092984,1.59353595407084,-1.80331575278138
"cv",10,1,30.2959585050512,0.542524095424563,-1.65629992786482
"cv",10,2,31.7013222472849,1.77854571495968,-1.42906158152559
"cv",10,3,27.3109164147022,0.184456320376893,-1.59498514182944
"cv",10,4,38.0182816279586,1.84091263507088,-1.59828579191774
"cv",10,5,33.4866333764152,2.48389680613601,-1.49873868066135
"cv",10,6,32.1600906210601,0.240970174643837,-1.70742869715304
"cv",10,7,35.1973459860236,1.83437167392759,-1.49003601916092
"cv",10,8,30.2340494807199,0.36086376426703,-1.66652315480504
