"","","","","par1","par2"
"cv",5,1,16.8685681940081,-0.570761366490844,-2.09400564516615
"cv",5,2,17.6870298854724,-0.682146227211084,-4.99999999999869
"cv",5,3,16.5319036650534,-0.613702080064773,-1.98230607969584
"cv",5,4,10.6626488026776,-0.739062841054012,-4.9999999999154
"cv",5,5,16.2849000888512,-0.649871410081273,-1.70073183534929
"cv",5,6,16.383525167606,-0.617414951997512,-1.79283149559683
"cv",5,7,11.1775504421358,-0.739244337522381,-4.99999999999998
"cv",5,8,25.6491482774355,-0.697401292026264,-4.9999999999994
"cv",10,1,29.8003055450858,-0.76673384674284,-4.99999999999875
"cv",10,2,35.7563962234545,-0.741819800956379,-4.99999999998983
"cv",10,3,26.1197753946372,-0.78835543577667,-4.99999999999995
"cv",10,4,29.1715604661562,-0.770630819421335,-4.99999999999954
"cv",10,5,28.7014552849478,-0.772038132656951,-4.99999999999909
"cv",10,6,26.2188386081024,-0.78661170928374,-4.99999999999979
"cv",10,7,27.7819800763748,-0.774672505234689,-4.99999999999974
"cv",10,8,28.1491965264396,-0.778832748998272,-5
