"","","","","par1","par2"
"cv",5,1,17.0059869083108,2.48691817356841,2.70573000516742
"cv",5,2,17.0059869083108,1.45759285875872,-0.818612160869872
"cv",5,3,17.0059869083108,1.69393874914385,-3.50631604260535
"cv",5,4,17.0059869083108,1.68034917561271,-1.76301578571273
"cv",5,5,17.0059869083108,3.73683932115148,1.36636977248607
"cv",5,6,17.0059869083108,0.777585820760578,3.17156849858171
"cv",5,7,17.0059869083108,-1.0862452530842,2.11934817139991
"cv",5,8,17.0059869083108,3.69736300856442,1.0778276780056
"cv",10,1,34.0119738166216,3.08584959269501,0.385415442218487
"cv",10,2,34.0119738166216,-3.01479721065662,2.90587708305896
"cv",10,3,34.0119738166216,0.760323283955715,1.24746843835577
"cv",10,4,34.0119738166216,-4.88013615297744,0.525198725153669
"cv",10,5,34.0119738166216,1.50234108308978,-3.10840620837354
"cv",10,6,34.0119738166216,-4.42290319981954,0.617812202428026
"cv",10,7,34.0119738166216,-0.141767835041997,2.29844786939843
"cv",10,8,34.0119738166216,-3.20822896376512,-1.58000641656085
