"","","","","par1","par2"
"cv",5,1,17.0059869083108,-0.804426310285164,0.407596427098551
"cv",5,2,17.0059869083108,1.23923078113217,-4.08472703835154
"cv",5,3,17.0059869083108,0.603619643340137,2.58130314775954
"cv",5,4,17.0059869083108,-2.4725051155722,-3.91903193428858
"cv",5,5,17.0059869083108,-1.19769125539547,-0.238235593482846
"cv",5,6,17.0059869083108,-4.24705400271341,1.30232237977907
"cv",5,7,17.0059869083108,0.201475016275545,2.5588377905052
"cv",5,8,17.0059869083108,2.12383952475155,-4.76235642332303
"cv",10,1,34.0119738166216,2.51930876361869,0.805751099934402
"cv",10,2,34.0119738166216,-0.155162608688774,-2.56141212814055
"cv",10,3,34.0119738166216,1.58755703316567,-4.24903514249285
"cv",10,4,34.0119738166216,1.51565097901039,3.35237641516142
"cv",10,5,34.0119738166216,2.09645639546216,-2.99293838674203
"cv",10,6,34.0119738166216,-1.57722578101513,-3.12904179631732
"cv",10,7,34.0119738166216,0.261739124732201,-2.11660596355796
"cv",10,8,34.0119738166216,-1.98994271014817,2.13068879175102
