"","","","","par1","par2"
"cv",5,1,16.7181091031957,-4.65825179374229,-1.72081478704643
"cv",5,2,16.7392629679578,-4.64133425041404,-1.73515928713709
"cv",5,3,16.7539913813026,-4.62168675275481,-1.74440628248351
"cv",5,4,16.7655152694466,-4.65946879882071,-1.75314702437599
"cv",5,5,16.7972860802497,-4.65988321774955,-1.7772588874467
"cv",5,6,16.7542510227,-4.66030609106196,-1.74372947773348
"cv",5,7,16.7142063506069,-4.46763595810513,-1.70496247798207
"cv",5,8,16.7665664136865,-4.64213330491783,-1.75281139338399
"cv",10,1,32.7114277580798,-4.99999999999793,-1.88223330686241
"cv",10,2,32.6898397956322,-4.99999999999765,-1.87934368268676
"cv",10,3,32.7051681999023,-4.99999999999897,-1.88217341577796
"cv",10,4,33.016847571887,-4.9999999999989,-1.91312946129152
"cv",10,5,32.6347676651812,-4.99999999999921,-1.87178744365149
"cv",10,6,32.757792721918,-4.99999999999825,-1.88986856887235
"cv",10,7,32.4748399903024,-4.99999999999836,-1.85433259537585
"cv",10,8,32.7152981960024,-4.93423242742317,-1.8793050977616
