"","","","","par1","par2"
"cv",5,1,10.89198138703,0.450777425664686,-2.20876402410771
"cv",5,2,15.1113582460302,0.466110981567864,-2.15272539996889
"cv",5,3,13.794808760917,0.459099916823149,-2.13148750680668
"cv",5,4,14.0159915612948,0.462989572418266,-2.13090923981842
"cv",5,5,16.1515100124457,0.471582330147717,-2.17954169320371
"cv",5,6,13.6019241855716,0.427413201450669,-2.27578157878145
"cv",5,7,14.4120811878886,0.455213285850903,-2.21003807532766
"cv",5,8,20.7495138627915,0.641785622790051,-2.33775787398999
"cv",10,1,31.1520926756996,0.397997244802283,-1.52848951612409
"cv",10,2,31.8081660878133,0.405309308776284,-1.54639633629528
"cv",10,3,32.4800157833806,0.394391410476367,-1.63589811799761
"cv",10,4,33.2294384096179,0.403942713382392,-1.60234914192012
"cv",10,5,33.7230764581004,0.618688408327346,-1.49856333116331
"cv",10,6,35.6955872701024,0.401738221608954,-1.7013078513585
"cv",10,7,30.7514461703185,0.41246093732855,-1.51816732783427
"cv",10,8,31.4244439890368,0.406676651017764,-1.52932086709579
